step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,mensagem_recebida,mensagem_suspeita,suspeita_ia
1,TRANSFER,"R$ 1,478,772.04",C1464177809,0.0,0.0,C1170794006,1652668.12,22190.99,0,0,Pague agora,0,-1
1,TRANSFER,"R$ 2,545,478.01",C1057507014,0.0,0.0,C1590550415,12394437.4,19169204.93,0,0,Transferência urgente,1,-1
1,TRANSFER,"R$ 2,061,082.82",C2007599722,0.0,0.0,C1590550415,14939915.42,19169204.93,0,0,Tudo ok,0,-1
1,TRANSFER,"R$ 983,479.66",C2029780820,0.0,0.0,C1170794006,3131440.16,22190.99,0,0,Confirme sua senha,1,-1
1,TRANSFER,"R$ 635,507.97",C65080774,0.0,0.0,C747464370,834457.23,1567434.81,0,0,Pague agora,0,-1
1,TRANSFER,"R$ 848,231.57",C2116179210,0.0,0.0,C1170794006,4114919.82,22190.99,0,0,Transferência urgente,1,-1
1,TRANSFER,"R$ 739,112.93",C1172535934,0.0,0.0,C564160838,1141158.73,1254956.07,0,0,Tudo ok,0,-1
1,TRANSFER,"R$ 982,862.81",C1765900922,0.0,0.0,C985934102,2187842.49,971418.91,0,0,Pague agora,0,-1
1,TRANSFER,"R$ 955,855.00",C94830685,0.0,0.0,C248609774,1179112.54,6453430.91,0,0,Transferência urgente,1,-1
1,CASH_IN,"R$ 764,772.98",C482307698,3946209.08,4710982.07,C985934102,3056433.58,971418.91,0,0,Transferência urgente,1,-1
1,CASH_IN,"R$ 628,719.07",C2022689531,2726760.74,3355479.81,C1359044626,1484768.73,16518.36,0,0,Confirme sua senha,1,-1
1,CASH_OUT,"R$ 562,903.81",C24039137,9045.19,0.0,C33524623,564519.9,1517262.16,0,0,Tudo ok,0,-1
1,CASH_IN,"R$ 770,537.37",C2015999862,8499043.13,8499043.13,C1883840933,8499043.13,16874643.09,0,0,Tudo ok,0,-1
1,CASH_OUT,"R$ 596,617.87",C466032056,0.0,0.0,C1234776885,645878.76,2025098.66,0,0,Transferência urgente,1,-1
1,TRANSFER,"R$ 637,161.00",C1846982837,0.0,0.0,C1789550256,1166259.76,4619798.56,0,0,Pague agora,0,-1
1,TRANSFER,"R$ 639,378.37",C1135935001,0.0,0.0,C392292416,753824.15,3420103.09,0,0,Transferência urgente,1,-1
1,TRANSFER,"R$ 1,867,849.02",C355885103,0.0,0.0,C665576141,2271538.11,5515763.34,0,0,Confirme sua senha,1,-1
1,TRANSFER,"R$ 1,193,410.46",C1321115948,0.0,0.0,C1590550415,16471407.95,19169204.93,0,0,Pague agora,0,-1
1,TRANSFER,"R$ 1,440,296.14",C1649847375,0.0,0.0,C1590550415,17664818.4,19169204.93,0,0,Tudo ok,0,-1
1,TRANSFER,"R$ 799,483.57",C1153933106,0.0,0.0,C306206744,1122398.75,3554299.27,0,0,Confirme sua senha,1,-1
1,TRANSFER,"R$ 969,631.31",C2144067911,0.0,0.0,C248609774,2134967.54,6453430.91,0,0,Pague agora,0,-1
1,TRANSFER,"R$ 483,544.30",C593447952,0.0,0.0,C1286084959,876379.19,2107778.11,0,0,Transferência urgente,1,-1
1,TRANSFER,"R$ 621,561.65",C82275756,123122.0,0.0,C1782113663,0.0,3997768.55,0,0,Pague agora,0,-1
1,CASH_OUT,"R$ 497,424.19",C711310213,0.0,0.0,C932583850,930136.3,2719172.89,0,0,Tudo ok,0,-1
1,CASH_OUT,"R$ 607,616.73",C1267042315,0.0,0.0,C1286084959,1359923.49,2107778.11,0,0,Confirme sua senha,1,-1
1,CASH_OUT,"R$ 681,093.57",C1335061928,0.0,0.0,C1023714065,844302.4,1412484.09,0,0,Pague agora,0,-1
1,CASH_OUT,"R$ 517,915.91",C388802347,0.0,0.0,C1170794006,4404060.84,22190.99,0,0,Confirme sua senha,1,-1
1,TRANSFER,"R$ 1,277,212.77",C1334405552,1277212.77,0.0,C431687661,0.0,0.0,1,0,Confirme sua senha,1,-1
1,CASH_OUT,"R$ 1,277,212.77",C467632528,1277212.77,0.0,C716083600,0.0,2444985.19,1,0,Pague agora,0,-1
1,TRANSFER,"R$ 700,967.19",C1629454900,15383.0,0.0,C1060830840,50767.43,130747.56,0,0,Pague agora,0,-1
